,GlobalID,FileName,Detection Date,Notes,Lab Status,Lab Comments,Submission Date,Latitude,Longitude
2140,{A0C8D5DE-9E22-4DA2-8490-5579889FF734},ATT566_CF1E460C-BF50-4CEB-991B-167B4AE4F5FA.jpg,2020-06-23 00:00:00,Please let me know if this is one. I live in Ferndale WA,Negative ID,"No, that is a female sawfly. That is not a stinger, but an ovipositor. She will jab that into wood and lay her eggs. Please don't kill her.",2020-06-23,48.84756,-122.59351
2141,{A0C8D5DE-9E22-4DA2-8490-5579889FF734},ATT567_0E458466-E355-4F69-BFA1-0D380A75414F.jpg,2020-06-23 00:00:00,Please let me know if this is one. I live in Ferndale WA,Negative ID,"No, that is a female sawfly. That is not a stinger, but an ovipositor. She will jab that into wood and lay her eggs. Please don't kill her.",2020-06-23,48.84756,-122.59351
2142,{A118F200-BB4F-462D-B767-8A35089A6E4C},ATT692_image.jpg,2020-07-05 00:00:00, ,Negative ID,Western cicada killer. ,2020-07-05,47.8408,-120.0168
2143,{A118F200-BB4F-462D-B767-8A35089A6E4C},ATT693_image.jpg,2020-07-05 00:00:00, ,Negative ID,Western cicada killer. ,2020-07-05,47.8408,-120.0168
2144,{A118F200-BB4F-462D-B767-8A35089A6E4C},ATT694_image.jpg,2020-07-05 00:00:00, ,Negative ID,Western cicada killer. ,2020-07-05,47.8408,-120.0168
2145,{A12547FF-0CBF-4D7E-B7C2-5A2D671978C9},ATT2447_image.jpg,2020-08-27 00:00:00,My husband shot it with a BB gun here’s half of it,Negative ID,"Thanks for the submission. That is a wood wasp, otherwise known as a horntail sawfly.",2020-08-27,47.950042,-122.274489
2146,{A1783B0C-E764-4CB8-AA38-A110532F32B1},ATT234_IMG_20200524_161105.jpg,2020-05-24 00:00:00,"About 1.5"" long possible murder hornet. Not sure. Or large queen hornet of some sort. Have it still in a jar.",Negative ID,"That's a native, elm sawfly.",2020-05-24,48.126189,-122.281148
2147,{A1783B0C-E764-4CB8-AA38-A110532F32B1},ATT235_IMG_20200524_161102.jpg,2020-05-24 00:00:00,"About 1.5"" long possible murder hornet. Not sure. Or large queen hornet of some sort. Have it still in a jar.",Negative ID,"That's a native, elm sawfly.",2020-05-24,48.126189,-122.281148
2148,{A18560A1-1D20-4509-A2A8-7CDB9D03CF89},ATT2917_4056947C-DA01-438F-9737-88F1F59A5326.jpg,2020-09-13 00:00:00,I have this bald faced hornet live in a jar with air holes,Negative ID,Thanks for the submission.,2020-09-13,48.905859,-122.660269
2149,{A1A40DB1-A779-4E59-A603-C16C37D1321B},ATT1315_20200729_085614.jpg,2020-07-29 00:00:00,Was watering plants and saw this thing fly by me and land on plant next to me. It appears same size and shape as murder hornet but maybe not same color.  If not murder hornet then dont know what it is. Would still like to know what it is. Never seen that,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-07-29,47.191427,-122.236945
2150,{A1A40DB1-A779-4E59-A603-C16C37D1321B},ATT1316_20200729_085605.jpg,2020-07-29 00:00:00,Was watering plants and saw this thing fly by me and land on plant next to me. It appears same size and shape as murder hornet but maybe not same color.  If not murder hornet then dont know what it is. Would still like to know what it is. Never seen that,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-07-29,47.191427,-122.236945
2151,{A1A64325-537E-4595-A38B-CDBE1FB15757},ATT1736_Huge Hornet.jpg,2020-08-07 00:00:00,2020-08-07 00:00:00,Negative ID,Thanks for the submission. That was a Cicada killer. ,2020-08-07,46.210088,-119.759287
2152,{A1A64325-537E-4595-A38B-CDBE1FB15757},ATT1737_Asia Bee Maybe.jpg,2020-08-07 00:00:00,2020-08-07 00:00:00,Negative ID,Thanks for the submission. That was a Cicada killer. ,2020-08-07,46.210088,-119.759287
2153,{A1A64325-537E-4595-A38B-CDBE1FB15757},ATT1738_Huge Hornet2.jpg,2020-08-07 00:00:00,2020-08-07 00:00:00,Negative ID,Thanks for the submission. That was a Cicada killer. ,2020-08-07,46.210088,-119.759287
2154,{A1C2C9D5-89C4-4523-8D8E-91A39FF90A99},ATT1572_15964679383968385420671467312601.jpg,2020-07-13 00:00:00, ,Negative ID,Thanks for the submission. That is a Cicada killer. ,2020-08-03,46.20645,-119.76877
2155,{A1C2C9D5-89C4-4523-8D8E-91A39FF90A99},ATT1573_15964679664867367207633855760680.jpg,2020-07-13 00:00:00, ,Negative ID,Thanks for the submission. That is a Cicada killer. ,2020-08-03,46.20645,-119.76877
2156,{A1C2C9D5-89C4-4523-8D8E-91A39FF90A99},ATT1574_15964680088332773874542809310779.jpg,2020-07-13 00:00:00, ,Negative ID,Thanks for the submission. That is a Cicada killer. ,2020-08-03,46.20645,-119.76877
2157,{A1C7F004-8AF2-40CD-8B41-72A69E7807EB},ATT1310_20200728_192415.jpg,2020-07-29 00:00:00,"I was watering my garden and saw the biggest ""wasp"" I have ever seen.  I tried to take a picture but it kept flying towards me. It was about 1 and 1/2 inches long with a black bottom and the wings faded from a light to dark color. Head was huge as well.",Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-07-29,45.608319,-122.516414
2158,{A1C7F004-8AF2-40CD-8B41-72A69E7807EB},ATT1311_20200728_192337.jpg,2020-07-29 00:00:00,"I was watering my garden and saw the biggest ""wasp"" I have ever seen.  I tried to take a picture but it kept flying towards me. It was about 1 and 1/2 inches long with a black bottom and the wings faded from a light to dark color. Head was huge as well.",Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-07-29,45.608319,-122.516414
2159,{A1EAC8EA-FBF5-4D0E-8223-FFAB4A5F9D62},ATT2888_IMG_20200911_155257106_HDR.jpg,2020-09-11 00:00:00,Probably not one of the ones you're looking for but the biggest wasp I've seen around here. Sorry the picture isn't great but it was active and I didn't want to get any closer.,Negative ID,Thanks for the submission. That is the great golden digger wasp.,2020-09-11,47.201988,-122.447998
2160,{A1EC20D0-0BFE-4B48-9075-D840FBA68247},ATT1510_76A1603F-A2C4-4E99-ABF6-C22DA9792375.jpg,2020-08-02 00:00:00,It doesn’t have a yellow face but seems large for a yellow jacket. It’s about 1.3 inches,Negative ID,Thanks for the submission. That looks like a Sesiid moth (hornet mimic).,2020-08-02,47.599146,-122.014982
2161,{A1FC8141-FB54-4B40-923E-61D726A01DF5},ATT1940_AAA43369-4A66-4312-A1E7-F2701F711D66.jpg,2020-08-13 00:00:00,It was th biggest bee I have ever seen. I took a really crappy picture of it. The Word THE in the sign is approximately 4 inches.,Negative ID,Thanks for the submission. That  looks like a bald faced hornet.,2020-08-13,47.798966,-122.323773
2162,{A1FE006F-C40B-4DA8-B76D-0844E2599B57},ATT2456_8 27 2020 giant hornet.jpg,2020-08-28 00:00:00,This was flying around my neighbors house it had a loud buzzing sound when it was flying. I don't know for sure if this is one of those Giant Asian Hornets.,Negative ID,"Thanks for the submission. That is a wood wasp, also known as a horntail sawfly.",2020-08-28,48.752915,-122.624841
2163,{A2082A96-C2DB-4AA3-BF0F-0A4C506B77DB},ATT362_9CBBA8B0-B490-46FB-91C4-9C13DA0A7FD5.jpg,2020-06-04 00:00:00,This was dead in my garden & just want to make sure of identification of specie.,Negative ID,It's a bumble bee.,2020-06-04,47.677732,-122.157338
2164,{A20C6A71-EDB6-4C22-BDD1-CD3E5DC4A40B},ATT2797_20200908_113448.jpg,2020-09-06 00:00:00,found insect walking on paved garden pathway.  I captured and froze the wasp/hornetos9 I could get good picsd,Negative ID,Thanks for the submission. That is a great golden digger wasp.,2020-09-08,47.633562,-122.703293
2165,{A20C88C4-CCFC-46F5-B454-FAA778DABA55},ATT437_F2A8DE61-E48F-4E03-B3BA-1ED28891A137.jpg,2020-11-20 00:00:00,It was in my house.  I trapped it against a window.  Now it is dead.,Negative ID,That is a bald faced hornet.,2020-06-12,48.77371,-122.360487
2166,{A20C88C4-CCFC-46F5-B454-FAA778DABA55},ATT438_D24F2336-8237-4161-B639-E40F31E0E2C4.jpg,2020-11-20 00:00:00,It was in my house.  I trapped it against a window.  Now it is dead.,Negative ID,That is a bald faced hornet.,2020-06-12,48.77371,-122.360487
2167,{A250A974-215C-482C-9632-1B3ACCF750F1},ATT151_972FEC9D-7B18-4818-A507-4915A33B64E2.jpg,2020-05-12 00:00:00,We have captured a very large hornet that was in our house it is still alive under glass,Negative ID,Looks like you've got a bald-faced hornet.  ,2020-05-12,48.040075,-122.42349
2168,{A2573A8C-8768-4352-9463-354CA1441509},ATT2661_15991511319548153296485046101484.jpg,2020-09-03 00:00:00,"Size and overall configuration match known parameters; however, coloration does not fully match given description.",Negative ID,"Thanks for the submission. That is a Urocerus horntail sawfly, or wood wasp.",2020-09-03,47.259011,-122.221021
2169,{A25809C0-E391-472B-8C85-316FC0BE19CF},ATT3091_19DF6839-F0D9-4D9C-8CF1-CB869B48F86D.jpg,2020-09-28 00:00:00, ,Negative ID,Thanks for the submission. That is a wood wasp.,2020-09-28,48.11542,-122.5708
2170,{A2604750-63FB-4192-9025-10B4C4907088},ATT1791_689BAF79-260B-4034-B407-C42600E306DC.jpg,2020-08-09 00:00:00,I have one captured. There are quite a few that seem to be burrowing into the ground or raiding something else living there.,Negative ID,"Thanks for the submission. That is a Golden digger wasp. Please release it, they are great pollinators! ",2020-08-09,47.766575,-122.090517
2171,{A2C2E024-E8C3-4EC1-B48E-EEAC58CC3CD4},ATT744_15940888799454056941140699579059.jpg,2020-07-07 00:00:00,I was walking into my house and saw it on the walkway and grass area.,Negative ID,That's a ten lined June bug beetle.,2020-07-07,47.299003,-122.225499
2172,{A2D1C873-C549-4C34-8B2B-3D5A96A13C40},ATT2319_20200824_130725.jpg,2020-08-24 00:00:00,I thought this wasp was a cricket at first. I have a 5second video that might be clearer if unable to identify.,Negative ID,Thanks for the submission. That is a great golden digger wasp.,2020-08-24,47.160479,-120.848727
2173,{A2E1A2E1-E7AE-49FA-B34C-A42694379507},ATT1025_CD1EEE5F-9195-49E8-B5DC-9B51303E99BC.jpg,2020-07-19 00:00:00,Found in our washer which is in our garage as we were moving clothes from washer to the dryer.,Negative ID,Hmm. That was not an Asian giant hornet. It possibly was a June bug beetle.,2020-07-19,48.84756,-122.59351
2174,{A2E1A2E1-E7AE-49FA-B34C-A42694379507},ATT1026_5EDC2AD3-FC07-427E-B702-CB2F1962D4A3.jpg,2020-07-19 00:00:00,Found in our washer which is in our garage as we were moving clothes from washer to the dryer.,Negative ID,Hmm. That was not an Asian giant hornet. It possibly was a June bug beetle.,2020-07-19,48.84756,-122.59351
2175,{A2EBD4C1-BA79-44A8-8130-D0F20863E812},ATT1598_Hornethead.jpg,2020-08-03 00:00:00,found at my home on my sidewalk,Negative ID,Thanks for your submission. That is a Golden digger wasp. ,2020-08-03,48.124546,-122.160312
2176,{A2EBD4C1-BA79-44A8-8130-D0F20863E812},ATT1599_Hornetside.jpg,2020-08-03 00:00:00,found at my home on my sidewalk,Negative ID,Thanks for your submission. That is a Golden digger wasp. ,2020-08-03,48.124546,-122.160312
2177,{A2EBD4C1-BA79-44A8-8130-D0F20863E812},ATT1600_hornettop.jpg,2020-08-03 00:00:00,found at my home on my sidewalk,Negative ID,Thanks for your submission. That is a Golden digger wasp. ,2020-08-03,48.124546,-122.160312
2178,{A2F77A88-DF10-44BB-8BE3-A073F67C6BB6},ATT2648_image.jpg,2020-09-02 00:00:00,Found on log. Doesn’t look healthy. Didn’t try to fly away.,Negative ID,"Thanks for the submission. That is a Urocerus sp. wood wasp, or horntail sawfly.",2020-09-03,47.358209,-122.054551
2179,{A2F77A88-DF10-44BB-8BE3-A073F67C6BB6},ATT2649_image.jpg,2020-09-02 00:00:00,Found on log. Doesn’t look healthy. Didn’t try to fly away.,Negative ID,"Thanks for the submission. That is a Urocerus sp. wood wasp, or horntail sawfly.",2020-09-03,47.358209,-122.054551
2180,{A2F77A88-DF10-44BB-8BE3-A073F67C6BB6},ATT2650_image.jpg,2020-09-02 00:00:00,Found on log. Doesn’t look healthy. Didn’t try to fly away.,Negative ID,"Thanks for the submission. That is a Urocerus sp. wood wasp, or horntail sawfly.",2020-09-03,47.358209,-122.054551
2181,{A3043E5F-CD73-41B2-B587-252001727E76},ATT2964_F0041F5A-217F-4F33-B9D8-1F1913CCF76F.jpg,2020-09-16 00:00:00,Found this at loon lake,Negative ID,"Thanks for the submission. That is a Urocerus sp. wood wasp, otherwise known as a horntail sawfly",2020-09-16,48.026787,-117.60684
2182,{A304602C-7BF3-47D7-AAA0-D13D752C007D},ATT2353_6942F235-B420-4B97-B2BF-7B042CD904D8.jpg,2020-08-25 00:00:00, ,Negative ID,Thanks for the submission. That is a thread-waist wasp.,2020-08-25,47.68509,-122.372095
2183,{A305CCF3-AE48-4B70-BD04-5755F1C04DFD},ATT2996_16004726465235375626827905661611.jpg,2020-09-18 00:00:00,Doesn't really match any photos. So here it is,Negative ID,Thanks for the submission. That is a great golden digger wasp.,2020-09-18,47.304564,-122.423195
2184,{A30F567C-7321-4F6D-852B-FC9939594E66},ATT2505_trim.336CD8F6-A4DC-4FC7-88B5-E857ECAF4B53.MOV,2020-08-23 00:00:00,Hopefully you’re able to see the video I’ve included. I saw this possible Asian hornet killing another type of bee and pick it up and fly off with it. It was quite a bit bigger than the other insect and it’s wings had a slightly golden shine to the,Negative ID,Thanks for the submission. That looks like a bald faced hornet capturing a yellowjacket. Cool video!,2020-08-29,48.830448,-122.594987
2185,{A325BEFC-7A40-49A1-A760-2CC39ED67A81},ATT1721_F777DB7F-321F-4864-92A6-FE0430039F83.jpg,2020-08-07 00:00:00,About 1.5,Negative ID,Thanks for the submission. That was a Cimbex sawfly. Please don't kill them. ,2020-08-07,45.859592,-122.531573
2186,{A32FC7F2-9E9E-4132-82BE-9BAB74032721},ATT2985_1600389409733317595559419467821.jpg,2020-09-18 00:00:00,giant bee landed near me.  I stepped on it.,Negative ID,"Thanks for the submission. That is a Urocerus species wood wasp, or horntail sawfly.",2020-09-18,47.860657,-122.317834
2187,{A33354EB-C2AB-4DFA-AB5A-DE65FAAC874A},ATT174_trim.B1F11C96-C2F8-4401-AC39-E41EC93ED758.MOV,2020-05-14 00:00:00, ,Unverified,There's no way we can identify that insect definitely.,2020-05-15,47.574972,-117.678159
2188,{A33C8FCD-0E52-49BA-9417-5FFDCDB300B2},ATT1359_Killer hornet.jpg,2020-07-30 00:00:00, ,Negative ID,"Thanks for the submission. No, that's a female horntail sawfly. Okay to release.",2020-07-30,48.706481,-122.505053
2189,{A3469779-0C82-4848-8614-95CDFF610EF7},ATT2767_20200906_170948.jpg,2020-09-06 00:00:00,Insect was very aggressive and seemed to repeatedly fly towards my head after being swatted away,Negative ID,Thanks for the submission. That is a bald faced hornet.,2020-09-07,48.993181,-122.745703
2190,{A3469779-0C82-4848-8614-95CDFF610EF7},ATT2768_20200906_170939.jpg,2020-09-06 00:00:00,Insect was very aggressive and seemed to repeatedly fly towards my head after being swatted away,Negative ID,Thanks for the submission. That is a bald faced hornet.,2020-09-07,48.993181,-122.745703
2191,{A3469779-0C82-4848-8614-95CDFF610EF7},ATT2769_20200906_170926.jpg,2020-09-06 00:00:00,Insect was very aggressive and seemed to repeatedly fly towards my head after being swatted away,Negative ID,Thanks for the submission. That is a bald faced hornet.,2020-09-07,48.993181,-122.745703
2192,{A38C4F4E-A533-4C6B-A11E-4ED15BCA67C5},ATT1308_20200728_182235.jpg,2020-07-29 00:00:00,Large hornet with huge stinger,Negative ID,Thanks for the submission. That is a Cicada killer. ,2020-07-29,47.159873,-122.331536
2193,{A38DDD69-88D0-4A40-ACA9-F7CBBA9BEB4D},ATT1932_15811285-98FC-483F-9A7E-A595030DAE07.jpg,2020-08-13 00:00:00, ,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-13,48.10886,-122.7749
2194,{A39730C0-0231-4C3C-AC0D-928765A40BCA},ATT2703_118718610_352267049489963_3602796621905212194_n.jpg,2020-09-05 00:00:00,It is big and aggressive!!,Negative ID,"Thanks for the submission. That is a Urocerus sp. horntail sawfly, otherwise known as a wood wasp.",2020-09-05,47.62984,-120.68945
2195,{A39730C0-0231-4C3C-AC0D-928765A40BCA},ATT2704_118884326_321615645744927_7890977577593199763_n.jpg,2020-09-05 00:00:00,It is big and aggressive!!,Negative ID,"Thanks for the submission. That is a Urocerus sp. horntail sawfly, otherwise known as a wood wasp.",2020-09-05,47.62984,-120.68945
2196,{A39EF95C-3C25-4F46-8E93-32BDE5F6D050},ATT1064_B26964D7-41FD-4BEF-AB5D-84ED25FC3D08.jpg,2020-07-21 00:00:00,Caught it on our pool cover,Negative ID,Cicada killer. ,2020-07-21,47.4176,-120.28674
2197,{A39EF95C-3C25-4F46-8E93-32BDE5F6D050},ATT1065_CF50E80D-BA03-42AF-A46F-3C509FF1055E.jpg,2020-07-21 00:00:00,Caught it on our pool cover,Negative ID,Cicada killer. ,2020-07-21,47.4176,-120.28674
2198,{A3B7D9CD-93E7-48F3-A5D6-8F0187A57BBF},ATT2502_E7A7F389-6487-4680-96CF-DB28D0E8D531.jpg,2020-08-23 00:00:00, ,Negative ID,Thanks for the submission. That is a Cicada killer.,2020-08-29,47.59726,-119.39648
2199,{A3C5CE1D-F529-4741-8E1F-206222BA39F1},ATT2078_45E9FD98-8E0A-443D-874F-7F8121B27FA3.jpg,2020-08-16 00:00:00,It didn’t have the striped markings but was huge enough that my son called my attention to it from outside.,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-18,47.738025,-122.323961
2200,{A3CA2BCA-D6C9-4678-8451-5CF731D09623},ATT1117_Hornet1.jpg,2020-07-22 00:00:00,Found our property in Walla Walla.,Negative ID,Cicada killer. ,2020-07-22,46.029513,-118.326248
2201,{A3CA2BCA-D6C9-4678-8451-5CF731D09623},ATT1118_Hornet2.jpg,2020-07-22 00:00:00,Found our property in Walla Walla.,Negative ID,Cicada killer. ,2020-07-22,46.029513,-118.326248
2202,{A3CA2BCA-D6C9-4678-8451-5CF731D09623},ATT1119_Hornet3.jpg,2020-07-22 00:00:00,Found our property in Walla Walla.,Negative ID,Cicada killer. ,2020-07-22,46.029513,-118.326248
2203,{A3E8DC0C-8AC9-4612-A3C2-8438D0A64595},ATT1896_7A50390A-533E-484C-9EE7-6D3BDC1450BB.png,2020-08-12 00:00:00,This looks like one but I’m not 100% sure. I was waiting in my car at the Shell gas station in Bellevue and it landed on my car. This is a still from a video I took.,Negative ID,Thanks for the submission. That is a female Siricid horntail.,2020-08-12,47.609564,-122.143486
2204,{A449D8A7-2ADE-41E4-B312-FE30203A1E71},ATT3246_F34F89DD-7CDD-4C04-9CFF-FA4925A4A0CF.jpg,2020-10-14 00:00:00,On rodendendron in yard. May be bald faced hornet,Negative ID,Thanks for the submission. That is a bald faced hornet.,2020-10-14,45.914701,-122.482645
2205,{A45C1484-59D0-4092-A857-10D7E0CC06A6},ATT442_20200612_163925.jpg,2020-06-12 00:00:00,"Found dead in the grass, do not think it's an Asian hornet as looks more black in the back and maybe not big enough.  But this is an unusual looking hornet so we thought we should do a report.",Negative ID,"That's a poor, wet bumble bee.",2020-06-12,48.706893,-122.485343
